user_id,total_events,unique_sessions,active_days,recency_days,events_per_session,device_os,location_country,active_next_7_days
10770,2,2,2,4.210451388888889,1.0,iOS,Haiti,0
10771,1,1,1,17.248344907407407,1.0,Android,Madagascar,0
10772,1,1,1,2.4645949074074074,1.0,Android,Guinea,1
10775,1,1,1,0.649525462962963,1.0,Android,Cocos (Keeling) Islands,0
10778,1,1,1,21.095625,1.0,Android,Saint Helena,0
10779,3,3,3,6.004502314814815,1.0,Android,Kazakhstan,0
10780,3,3,3,4.468969907407407,1.0,iOS,Grenada,1
10782,1,1,1,12.931099537037037,1.0,WOS,Netherlands,0
10783,2,2,2,10.516238425925925,1.0,Android,China,1
10784,1,1,1,15.799502314814815,1.0,iOS,Seychelles,0
10785,2,2,2,7.15193287037037,1.0,Android,El Salvador,0
10788,1,1,1,15.904074074074074,1.0,Android,Guadeloupe,1
10789,1,1,1,6.187175925925926,1.0,Android,Zimbabwe,0
10791,1,1,1,13.930219907407407,1.0,Android,Palau,0
10796,3,3,2,17.705324074074074,1.0,Android,Congo,1
10797,1,1,1,15.488449074074074,1.0,iOS,United States Minor Outlying Islands,0
10800,1,1,1,12.537673611111112,1.0,iOS,Philippines,1
10801,1,1,1,1.3674074074074074,1.0,Android,Thailand,0
10802,1,1,1,17.36898148148148,1.0,Android,Syrian Arab Republic,0
10803,5,5,4,0.03802083333333333,1.0,Android,Chile,0
10806,2,2,2,13.980590277777777,1.0,Android,Kuwait,0
10807,3,3,3,3.2870949074074076,1.0,Android,Mongolia,1
10808,1,1,1,9.974108796296296,1.0,Android,Belize,1
10809,1,1,1,13.731597222222222,1.0,iOS,Yemen,0
10811,1,1,1,1.7998611111111111,1.0,Android,Namibia,1
10812,2,2,2,4.6554166666666665,1.0,Android,Chad,1
10813,2,2,2,3.913113425925926,1.0,Android,Antigua and Barbuda,0
10814,1,1,1,8.4771875,1.0,Android,Paraguay,0
10815,1,1,1,10.655601851851852,1.0,Android,French Guiana,0
10816,2,2,2,14.072314814814815,1.0,iOS,Honduras,0
10817,1,1,1,20.141863425925926,1.0,iOS,China,0
10818,1,1,1,5.701736111111111,1.0,Android,Comoros,0
1082,1,1,1,18.934525462962963,1.0,Android,Isle of Man,0
10820,1,1,1,16.77347222222222,1.0,iOS,Switzerland,0
10821,1,1,1,18.72039351851852,1.0,Android,Hungary,1
10823,1,1,1,1.7373032407407407,1.0,Android,Yemen,0
10824,1,1,1,22.74974537037037,1.0,iOS,Kazakhstan,0
10825,1,1,1,8.858935185185185,1.0,Android,Isle of Man,0
10826,1,1,1,7.212916666666667,1.0,iOS,Australia,1
10828,1,1,1,22.44758101851852,1.0,iOS,Brunei Darussalam,0
10829,3,3,3,2.496585648148148,1.0,Android,Burundi,0
10830,2,2,2,7.951898148148148,1.0,Android,Botswana,0
10831,1,1,1,13.197858796296297,1.0,iOS,Nigeria,0
10832,1,1,1,6.027511574074074,1.0,iOS,Senegal,0
10834,2,2,2,11.447696759259259,1.0,Android,Jersey,1
10835,1,1,1,6.601944444444444,1.0,Android,Jersey,0
10840,1,1,1,11.962627314814815,1.0,Android,France,0
10841,2,2,2,13.637372685185186,1.0,Android,Chad,0
10842,1,1,1,11.5728125,1.0,Android,Yemen,1
10843,1,1,1,14.595949074074074,1.0,Android,Vanuatu,0
10844,1,1,1,5.322071759259259,1.0,Android,Indonesia,0
10845,1,1,1,6.0475,1.0,iOS,Cayman Islands,0
10848,1,1,1,3.7464930555555553,1.0,Android,Holy See (Vatican City State),1
1085,1,1,1,19.71034722222222,1.0,iOS,Tanzania,0
10851,2,2,1,9.375636574074074,1.0,Android,Ghana,0
10852,1,1,1,17.549675925925925,1.0,iOS,Trinidad and Tobago,0
10856,2,2,2,11.504606481481481,1.0,Android,Fiji,1
10859,2,2,2,9.203460648148148,1.0,iOS,Ireland,0
1086,1,1,1,20.766041666666666,1.0,iOS,Gambia,1
10862,1,1,1,22.94724537037037,1.0,Android,Zambia,0
10863,1,1,1,20.01884259259259,1.0,Android,Norway,0
10864,1,1,1,17.763275462962962,1.0,iOS,Aruba,1
10868,2,2,2,7.372847222222222,1.0,Android,Belarus,0
10869,1,1,1,10.164305555555556,1.0,Android,Greenland,0
1087,1,1,1,19.199421296296297,1.0,iOS,Austria,0
10871,1,1,1,17.513877314814813,1.0,iOS,Philippines,1
10872,2,2,2,3.1944328703703704,1.0,Android,Somalia,0
10874,1,1,1,12.85818287037037,1.0,iOS,Svalbard & Jan Mayen Islands,1
10876,1,1,1,1.1536342592592592,1.0,iOS,Moldova,1
10877,3,3,3,0.3588078703703704,1.0,Android,French Polynesia,0
10879,2,2,2,18.166122685185186,1.0,Android,Dominica,1
1088,2,2,2,8.079212962962963,1.0,Android,Estonia,1
10880,2,2,2,0.4323611111111111,1.0,Android,Germany,0
10882,4,4,4,2.4833796296296295,1.0,Android,Colombia,0
10885,2,2,2,11.998344907407407,1.0,Android,Nepal,0
10886,1,1,1,8.179409722222223,1.0,iOS,Sierra Leone,1
10887,1,1,1,9.924502314814815,1.0,iOS,Solomon Islands,0
1089,2,2,2,0.638900462962963,1.0,Android,Sweden,0
10890,2,2,2,7.206030092592592,1.0,Android,Lesotho,0
10892,1,1,1,3.3759259259259258,1.0,iOS,Kiribati,0
10898,2,2,2,0.6888541666666667,1.0,Android,Benin,1
10900,1,1,1,22.433252314814816,1.0,Android,Malta,0
10902,2,2,2,5.9097685185185185,1.0,Android,Bouvet Island (Bouvetoya),0
10903,1,1,1,8.522974537037037,1.0,Android,Niue,0
10907,1,1,1,7.604224537037037,1.0,iOS,Reunion,0
10909,1,1,1,19.003738425925928,1.0,Android,Greece,0
1090G,1,1,1,17.273923611111112,1.0,Android,Iceland,0
10910,3,3,3,2.5646412037037036,1.0,iOS,Georgia,0
10911,2,2,2,3.9582407407407407,1.0,Android,Brazil,0
10912,1,1,1,19.972372685185185,1.0,iOS,Brunei Darussalam,0
10914,1,1,1,0.7060416666666667,1.0,iOS,Angola,0
10916,1,1,1,12.211793981481481,1.0,iOS,Ukraine,0
10918,1,1,1,9.447256944444444,1.0,iOS,Samoa,1
1092,1,1,1,22.397662037037037,1.0,iOS,Timor-Leste,1
10920,3,3,3,4.036018518518518,1.0,Android,Anguilla,1
10922,1,1,1,0.3935416666666667,1.0,Android,Peru,0
10923,1,1,1,6.255694444444444,1.0,iOS,Azerbaijan,0
10926,1,1,1,19.50435185185185,1.0,iOS,China,0
10927,1,1,1,6.507106481481482,1.0,Android,Gibraltar,1
10929,3,3,3,2.70181712962963,1.0,iOS,Guernsey,0
1093,4,4,3,4.187673611111111,1.0,Android,Kazakhstan,0
10931,1,1,1,4.795324074074074,1.0,iOS,Latvia,0
10937,1,1,1,11.669988425925926,1.0,Android,Sweden,0
10938,1,1,1,20.630208333333332,1.0,iOS,Solomon Islands,1
1094,1,1,1,9.789293981481482,1.0,iOS,Anguilla,1
10942,1,1,1,1.5154050925925926,1.0,iOS,Nepal,0
10944,2,2,2,17.143564814814816,1.0,iOS,Gabon,1
10947,1,1,1,11.75611111111111,1.0,Android,Bulgaria,1
10948,3,3,2,14.263935185185185,1.0,iOS,Belarus,0
10950,2,2,2,15.675162037037037,1.0,Android,Jersey,0
10952,2,2,2,4.030601851851852,1.0,Android,Cote d'Ivoire,1
10953,1,1,1,16.115439814814813,1.0,Android,Libyan Arab Jamahiriya,0
10955,1,1,1,10.357962962962963,1.0,iOS,Holy See (Vatican City State),0
10956,1,1,1,12.263831018518518,1.0,Android,Iraq,0
10957,3,3,3,8.177395833333334,1.0,iOS,Luxembourg,0
10958,2,2,2,9.58300925925926,1.0,Android,Macao,0
1096,1,1,1,19.58429398148148,1.0,iOS,Sweden,0
10960,2,2,2,10.899560185185186,1.0,Android,Chad,0
10961,2,2,2,7.447152777777778,1.0,iOS,Isle of Man,0
10962,2,2,2,6.740648148148148,1.0,Android,Sri Lanka,1
10964,3,3,3,1.1495717592592594,1.0,iOS,Angola,0
10965,2,2,2,6.739189814814814,1.0,Android,Malaysia,0
10966,1,1,1,12.925300925925926,1.0,iOS,Thailand,0
10967,5,5,4,3.757962962962963,1.0,Android,Bahamas,0
10968,2,2,2,3.802372685185185,1.0,Android,Congo,1
10969,1,1,1,14.369710648148148,1.0,iOS,Paraguay,1
10972,1,1,1,18.438518518518517,1.0,Android,Botswana,0
10975,1,1,1,21.02541666666667,1.0,Android,Falkland Islands (Malvinas),1
10980,1,1,1,15.704490740740741,1.0,iuS,Moldova,0
10982,2,2,2,7.568125,1.0,iOS,El Salvador,1
10983,1,1,1,17.315104166666668,1.0,iOS,Anguilla,0
10988,1,1,1,13.32380787037037,1.0,bnT82x,Paraguay,0
10991,1,1,1,4.4535532407407405,1.0,Android,Tuvalu,0
10993,1,1,1,18.460196759259258,1.0,Android,Niue,0
10994,2,2,2,0.5349305555555556,1.0,Android,Kyrgyz Republic,0
10995,5,5,5,0.40488425925925925,1.0,Android,Egypt,0
10996,2,2,2,5.821053240740741,1.0,Android,Bhutan,0
10997,1,1,1,14.057777777777778,1.0,Android,New Caledonia,0
10998,1,1,1,11.005405092592593,1.0,Android,Trinidad and Tobago,0
10999,1,1,1,20.450370370370372,1.0,iOS,Solomon Islands,0
10m90,1,1,1,15.380300925925926,1.0,Android,Nauru,0
10p75,1,1,1,20.25021990740741,1.0,Android,Botswana,0
1100,1,1,1,8.112048611111112,1.0,iOS,Kuwait,1
11002,1,1,1,12.82699074074074,1.0,iOS,Liechtenstein,0
11003,2,2,2,5.7695949074074075,1.0,Android,Svalbard & Jan Mayen Islands,1
11005,2,2,2,15.798946759259259,1.0,Android,Nepal,1
11006,1,1,1,12.977835648148147,1.0,Android,Chad,0
11007,1,1,1,18.541469907407407,1.0,Android,Chile,0
11008,1,1,1,17.75570601851852,1.0,csyHcx,American Samoa,0
1101,1,1,1,10.28011574074074,1.0,iOS,Bahrain,0
11013,1,1,1,18.60849537037037,1.0,Android,Guyana,0
11014,2,2,2,8.493715277777778,1.0,Android,Albania,1
11015,1,1,1,15.77113425925926,1.0,Android,Saint Kitts and Nevis,1
11017,2,2,2,5.791631944444444,1.0,Android,Burkina Faso,0
11018,1,1,1,17.59539351851852,1.0,Android,Netherlands,0
11020,2,2,2,15.875717592592592,1.0,Android,Slovakia (Slovak Republic),1
11021,2,2,2,19.337465277777778,1.0,Android,Oman,0
11022,1,1,1,16.240972222222222,1.0,Android,Romania,0
11025,1,1,1,6.352164351851852,1.0,Android,Eritrea,0
11027,1,1,1,20.344837962962963,1.0,Android,Tonga,1
11028,1,1,1,13.981666666666667,1.0,Android,Italy,0
1103,2,2,2,4.74775462962963,1.0,Android,Czech Republic,0
11033,1,1,1,17.861574074074074,1.0,iOS,Andorra,1
11034,3,3,3,4.482291666666667,1.0,iOS,China,0
11035,2,2,2,5.077314814814815,1.0,Unknown,Fiji,0
11036,2,2,2,5.418275462962963,1.0,Android,Sao Tome and Principe,0
11038,1,1,1,14.944305555555555,1.0,Android,Sao Tome and Principe,0
11039,2,2,2,15.438738425925926,1.0,Android,Angola,0
11040,2,2,2,0.9552777777777778,1.0,Android,Belarus,0
11041,1,1,1,7.928043981481482,1.0,Android,Algeria,0
11042,1,1,1,8.502604166666666,1.0,iOS,Madagascar,0
11046,2,2,2,2.5410185185185186,1.0,Android,Bangladesh,0
11048,2,2,2,10.05630787037037,1.0,Android,Azerbaijan,0
11052,3,3,3,0.11909722222222222,1.0,Android,Niger,1
11053,1,1,1,12.625798611111112,1.0,iOS,Sri Lanka,1
11056,1,1,1,11.604930555555555,1.0,iOS,United States of America,0
11057,1,1,1,20.981203703703702,1.0,iOS,Congo,0
11058,2,2,2,7.134201388888889,1.0,Android,Argentina,0
11059,1,1,1,5.071446759259259,1.0,Android,Vietnam,0
1106,1,1,1,7.708344907407407,1.0,iOS,Saint Martin,0
11060,2,2,2,9.770034722222222,1.0,Android,Montserrat,1
11061,1,1,1,7.729664351851852,1.0,iOS,Svalbard & Jan Mayen Islands,0
11062,2,2,1,17.716458333333332,1.0,Android,Fiji,0
11064,1,1,1,15.585486111111111,1.0,iOS,Namibia,0
1107,1,1,1,8.0025,1.0,iOS,Sweden,0
11071,1,1,1,16.615925925925925,1.0,Android,Egypt,0
11076,3,3,3,5.947256944444445,1.0,Android,Anguilla,0
11077,3,3,3,1.537175925925926,1.0,Android,Austria,0
1108,1,1,1,11.35074074074074,1.0,Android,Uganda,1
11082,1,1,1,17.248969907407407,1.0,Android,Lebanon,0
11083,1,1,1,7.738483796296296,1.0,Android,French Southern Territories,1
11085,1,1,1,5.748912037037037,1.0,iOS,Croatia,0
11086,1,1,1,5.570567129629629,1.0,iOS,Zambia,0
11089,1,1,1,13.028020833333333,1.0,Android,Burundi,0
11090,1,1,1,11.057037037037038,1.0,iOS,Mongolia,1
11093,1,1,1,10.69199074074074,1.0,Android,Colombia,0
11094,1,1,1,19.990219907407408,1.0,iOS,Canada,0
11095,1,1,1,15.589421296296296,1.0,iOS,Angola,1
11096,1,1,1,17.10369212962963,1.0,iOS,Tanzania,1
11099,1,1,1,13.81857638888889,1.0,Android,Mongolia,1
11101,1,1,1,1.6710069444444444,1.0,iOS,El Salvador,0
11104,2,2,2,6.825474537037037,1.0,Android,Peru,0
11105,1,1,1,21.64855324074074,1.0,iOS,Iceland,0
11109,3,3,3,17.264907407407406,1.0,Android,Bahrain,1
1111,1,1,1,2.597650462962963,1.0,iOS,Congo,0
11111,1,1,1,3.9350347222222224,1.0,Android,Papua New Guinea,1
11115,3,3,3,2.3833564814814814,1.0,Android,Bermuda,0
11116,2,2,2,13.33505787037037,1.0,iOS,Guadeloupe,0
11117,2,2,2,1.101412037037037,1.0,Android,Bolivia,0
11118,2,2,2,1.5049421296296297,1.0,iOS,Bosnia and Herzegovina,0
11119,1,1,1,11.506631944444445,1.0,Android,Moldova,0
1112,2,2,2,13.77806712962963,1.0,Android,Belize,0
11120,1,1,1,3.4236921296296297,1.0,Android,Madagascar,0
11123,2,2,2,1.4077083333333333,1.0,Android,Malawi,1
11124,1,1,1,12.680381944444445,1.0,Android,Nepal,1
11125,3,3,3,16.625046296296297,1.0,iOS,Bolivia,1
11126,1,1,1,5.5234143518518515,1.0,Android,Jersey,0
11127,1,1,1,9.032048611111112,1.0,Android,Holy See (Vatican City State),0
1113,2,2,2,10.535821759259258,1.0,iOS,Denmark,1
11130,1,1,1,11.957002314814815,1.0,iOS,United States Minor Outlying Islands,0
11133,1,1,1,4.419097222222222,1.0,Android,Korea,0
11137,2,2,2,6.444270833333333,1.0,Android,Gambia,1
11139,3,3,3,9.637673611111111,1.0,Android,Andorra,0
1114,2,2,2,2.9332175925925927,1.0,Android,Cape Verde,0
11140,1,1,1,17.968842592592594,1.0,iOS,Bahamas,1
11142,1,1,1,2.2430555555555554,1.0,iOS,Tuvalu,0
11143,2,2,2,12.791585648148148,1.0,iOS,Macao,1
11145,2,2,2,3.6274421296296295,1.0,Android,Cape Verde,0
1115,1,1,1,2.4085532407407406,1.0,Android,Azerbaijan,0
11150,1,1,1,20.387858796296296,1.0,Android,Jersey,0
11154,2,2,1,21.096770833333334,1.0,Android,Malta,0
11156,1,1,1,6.748865740740741,1.0,iOS,Australia,0
11158,1,1,1,5.670578703703704,1.0,iOS,Northern Mariana Islands,0
11162,3,3,3,2.6867824074074074,1.0,iOS,Cameroon,0
11164,1,1,1,20.616296296296298,1.0,Android,Mayotte,1
11165,1,1,1,15.850833333333334,1.0,iOS,Cook Islands,0
11166,1,1,1,16.176493055555557,1.0,iOS,Switzerland,0
11169,1,1,1,19.817210648148148,1.0,Android,Vietnam,0
11170,1,1,1,18.45712962962963,1.0,Android,Christmas Island,1
11172,1,1,1,20.41351851851852,1.0,Android,India,0
11174,1,1,1,13.642719907407407,1.0,iOS,Australia,0
11175,1,1,1,12.661203703703704,1.0,iOS,Guernsey,0
11177,3,3,3,7.8302199074074075,1.0,iOS,Switzerland,0
11178,1,1,1,5.767372685185185,1.0,Android,Czech Republic,0
11181,2,2,2,11.042847222222223,1.0,Android,Jersey,0
11183,2,2,2,3.212488425925926,1.0,Android,Angola,0
11185,1,1,1,5.748888888888889,1.0,Android,Cape Verde,0
11187,1,1,1,3.661886574074074,1.0,Android,Bhutan,0
11189,1,1,1,16.208773148148147,1.0,Android,Mexico,0
1119,2,2,2,1.0753009259259259,1.0,iOS,Botswana,1
11190,1,1,1,7.640671296296296,1.0,Android,Mexico,0
11192,1,1,1,2.054039351851852,1.0,Android,Saudi Arabia,0
11196,2,2,2,14.004930555555555,1.0,Android,Bouvet Island (Bouvetoya),0
11197,1,1,1,18.52341435185185,1.0,iOS,Dominica,0
11201,2,2,2,5.5772106481481485,1.0,Android,Equatorial Guinea,0
11205,2,2,2,1.6038194444444445,1.0,Android,Bhutan,0
11209,1,1,1,16.277199074074073,1.0,Android,Greenland,0
1121,2,2,2,10.992997685185186,1.0,Android,Austria,0
11211,1,1,1,0.3330324074074074,1.0,iOS,Saint Barthelemy,0
11213,1,1,1,2.6649189814814815,1.0,iOS,Cook Islands,0
11214,2,2,2,5.1115625,1.0,Android,Cuba,0
11215,3,3,3,2.4344907407407406,1.0,Android,Eritrea,0
11218,3,3,3,16.556354166666665,1.0,Android,Belarus,0
1122,1,1,1,9.85332175925926,1.0,Android,Canada,0
11221,2,2,2,7.655914351851852,1.0,Android,Malta,0
11222,1,1,1,8.807280092592592,1.0,iOS,Spain,0
11225,1,1,1,5.777384259259259,1.0,Android,Syrian Arab Republic,0
11226,2,2,2,6.651747685185185,1.0,Android,Greece,0
11227,3,3,3,18.460925925925928,1.0,Android,Cameroon,1
11228,2,2,2,3.686863425925926,1.0,Android,China,0
11230,1,1,1,18.24949074074074,1.0,Android,Ukraine,0
11231,1,1,1,12.469930555555555,1.0,Android,Pitcairn Islands,0
11234,1,1,1,19.40042824074074,1.0,iOS,Sao Tome and Principe,0
11237,1,1,1,5.478761574074074,1.0,iOS,Vietnam,0
11239,1,1,1,8.482083333333334,1.0,Android,Netherlands Antilles,0
11240,2,2,2,1.0624074074074075,1.0,Android,Poland,1
11241,1,1,1,20.880439814814814,1.0,Android,Saint Vincent and the Grenadines,1
11242,2,2,2,17.48935185185185,1.0,Android,Bouvet Island (Bouvetoya),0
11247,2,2,2,15.311354166666666,1.0,Android,Slovenia,1
1125,1,1,1,5.35025462962963,1.0,iOS,Russian Federation,0
11251,3,3,3,8.586863425925927,1.0,iOS,Korea,0
11253,2,2,2,11.031435185185185,1.0,Android,Benin,0
1126,1,1,1,15.549212962962963,1.0,iOS,Saint Barthelemy,0
11268,1,1,1,16.20778935185185,1.0,iOS,Malta,1
11270,1,1,1,4.045983796296296,1.0,Android,New Zealand,1
11271,1,1,1,0.8565277777777778,1.0,Android,Unknown,0
11272,1,1,1,13.536689814814816,1.0,Android,Djibouti,0
11274,2,2,2,6.322673611111111,1.0,Android,Aruba,0
11275,1,1,1,18.073344907407407,1.0,Android,Luxembourg,0
11277,1,1,1,16.591122685185184,1.0,Android,Turkey,0
11278,2,2,2,9.519351851851852,1.0,Android,Jamaica,0
11280,1,1,1,8.439317129629629,1.0,iOS,Croatia,0
11283,1,1,1,5.330196759259259,1.0,iOS,Jamaica,0
11284,2,2,2,4.135775462962963,1.0,Android,Cook Islands,0
11285,2,2,2,2.013796296296296,1.0,Android,Iran,0
11286,1,1,1,4.687430555555555,1.0,Android,Russian Federation,0
11288,1,1,1,9.81074074074074,1.0,iOS,Bulgaria,0
11289,1,1,1,20.024074074074075,1.0,Android,Vanuatu,0
11290,1,1,1,18.811712962962964,1.0,Android,Slovakia (Slovak Republic),0
11291,1,1,1,11.37099537037037,1.0,Android,Portugal,0
11292,2,2,2,4.213773148148148,1.0,Android,Austria,0
11293,1,1,1,0.1265162037037037,1.0,Android,Djibouti,1
11294,1,1,1,3.227951388888889,1.0,iOS,Georgia,0
11295,1,1,1,11.939386574074074,1.0,Android,Bermuda,0
11296,2,2,2,15.619861111111112,1.0,iOS,French Guiana,0
11297,2,2,2,5.935659722222222,1.0,Android,Heard Island and McDonald Islands,1
11299,1,1,1,3.215023148148148,1.0,iOS,Guernsey,0
1130,1,1,1,15.531180555555556,1.0,Android,Senegal,1
11300,1,1,1,8.733333333333333,1.0,Android,Bangladesh,0
11301,1,1,1,9.65599537037037,1.0,iOS,Somalia,0
11302,2,2,2,14.495868055555556,1.0,Android,Grenada,0
11303,1,1,1,14.444351851851852,1.0,Android,Cape Verde,1
11304,1,1,1,10.56133101851852,1.0,iOS,Philippines,0
11305,1,1,1,14.17693287037037,1.0,iOS,Austria,0
11306,4,4,4,1.9990625,1.0,Android,China,0
11309,3,3,3,0.6095486111111111,1.0,iOS,Belarus,0
11310,1,1,1,7.095381944444444,1.0,iOS,Isle of Man,0
11312,1,1,1,20.291875,1.0,iOS,Botswana,0
11315,2,2,2,5.6688425925925925,1.0,Android,North Macedonia,1
11316,1,1,1,11.535694444444445,1.0,Android,Antarctica (the territory South of 60 deg S),1
11319,1,1,1,0.306087962962963,1.0,Android,Turkmenistan,0
11320,1,1,1,3.9827199074074073,1.0,iOS,Ghana,1
11322,2,2,2,2.618634259259259,1.0,Android,Cocos (Keeling) Islands,1
11324,1,1,1,12.690069444444445,1.0,iOS,Cape Verde,1
11325,1,1,1,11.722164351851852,1.0,Android,Poland,0
11327,1,1,1,11.202222222222222,1.0,iOS,United Kingdom,1
11328,3,3,2,16.382685185185185,1.0,iOS,Belgium,0
11329,2,2,2,20.094375,1.0,iOS,Guyana,0
11330,1,1,1,13.716921296296297,1.0,iOS,Antigua and Barbuda,0
11332,1,1,1,0.18958333333333333,1.0,Android,Fiji,0
11333,3,3,3,6.043425925925926,1.0,iOS,4ndia,0
11334,1,1,1,5.119756944444444,1.0,Android,Egypt,0
11335,1,1,1,9.276631944444444,1.0,Android,Hong Kong,0
11339,1,1,1,2.891284722222222,1.0,Android,Iraq,0
1134,1,1,1,14.531400462962964,1.0,Android,Seychelles,0
11340,1,1,1,21.89298611111111,1.0,Android,Falkland Islands (Malvinas),1
11341,1,1,1,10.111400462962964,1.0,Android,Togo,0
11343,1,1,1,4.846967592592593,1.0,Android,Niue,0
11347,1,1,1,2.5307291666666667,1.0,Android,Egypt,0
11349,1,1,1,16.626145833333332,1.0,Android,Latvia,0
11351,2,2,2,3.309675925925926,1.0,Android,Bouvet Island (Bouvetoya),0
11355,1,1,1,17.68056712962963,1.0,Android,Saudi Arabia,0
11357,1,1,1,11.675694444444444,1.0,Android,Niger,0
11358,2,2,2,2.184861111111111,1.0,Android,Palau,0
1136,1,1,1,19.283819444444443,1.0,Android,Estonia,1
11360,2,2,2,4.621226851851852,1.0,Android,Bosnia and Herzegovina,0
11361,1,1,1,1.7010185185185185,1.0,iOS,Sudan,0
11363,2,2,2,5.037071759259259,1.0,Android,Saint Barthelemy,0
11364,1,1,1,11.664548611111112,1.0,iOS,Saint Helena,0
11366,1,1,1,4.641099537037037,1.0,iOS,Namibia,0
11368,1,1,1,8.672835648148148,1.0,iOS,Iraq,0
11369,2,2,2,9.667361111111111,1.0,iOS,Greece,1
1137,1,1,1,2.0952199074074076,1.0,Android,Netherlands Antilles,0
11371,1,1,1,17.87266203703704,1.0,iOS,Burundi,0
11375,1,1,1,2.215613425925926,1.0,Android,Mayotte,0
11376,2,2,2,2.2019444444444445,1.0,Android,Saint Martin,1
11377,1,1,1,10.647233796296296,1.0,iOS,Martinique,1
11378,2,2,2,8.127222222222223,1.0,Android,Dominica,0
11379,1,1,1,17.44292824074074,1.0,Android,Brunei Darussalam,0
11380,1,1,1,12.605462962962964,1.0,iOS,New Zealand,1
11381,3,3,3,1.4427893518518518,1.0,iOS,Czech Republic,0
11382,3,3,2,3.858275462962963,1.0,Android,Botswana,1
11383,2,2,2,4.6466666666666665,1.0,Android,Botswana,0
11384,2,2,2,10.258148148148148,1.0,Android,Bosnia and Herzegovina,0
11385,1,1,1,9.612951388888888,1.0,Android,Mauritania,0
11389,2,2,2,11.525069444444444,1.0,iOS,Austria,1
11392,1,1,1,0.4341203703703704,1.0,iOS,Mongolia,0
11394,3,3,3,0.0425462962962963,1.0,iOS,Bahrain,0
11396,1,1,1,1.2674537037037037,1.0,Android,Falkland Islands (Malvinas),0
11398,1,1,1,21.125405092592594,1.0,iOS,Canada,0
11399,2,2,2,13.555358796296296,1.0,Android,Holy See (Vatican City State),0
1140,2,2,2,8.72363425925926,1.0,Android,Denmark,0
11400,1,1,1,7.947002314814815,1.0,iOS,Afghanistan,0
11401,1,1,1,1.6613425925925926,1.0,iOS,Oman,0
11404,1,1,1,16.765011574074073,1.0,Android,Saint Kitts and Nevis,0
11405,1,1,1,11.740543981481482,1.0,Android,Saudi Arabia,0
11406,1,1,1,8.833657407407408,1.0,Android,Northern Mariana Islands,0
11407,1,1,1,11.596435185185186,1.0,Android,Nigeria,0
11409,1,1,1,8.228414351851852,1.0,Android,Mauritius,0
11411,2,2,2,3.499398148148148,1.0,Android,Chad,0
11412,1,1,1,22.081087962962965,1.0,iOS,Cape Verde,0
11413,1,1,1,17.37605324074074,1.0,Android,Martinique,0
11417,1,1,1,9.4315625,1.0,Android,Saint Helena,0
11418,1,1,1,5.368206018518518,1.0,Android,India,0
11419,1,1,1,9.987395833333334,1.0,Unknown,New Caledonia,1
11421,2,2,2,2.0013310185185187,1.0,Android,Egypt,0
11422,2,2,2,15.899224537037037,1.0,Android,Afghanistan,1
11425,1,1,1,0.21063657407407407,1.0,Android,Sudan,0
11426,1,1,1,12.910775462962963,1.0,iOS,Indonesia,0
11431,2,2,2,17.351493055555554,1.0,Android,Algeria,0
11434,2,2,2,11.578171296296297,1.0,Android,Bosnia and Herzegovina,0
11435,1,1,1,16.445474537037036,1.0,Android,Spain,1
11437,1,1,1,2.0545138888888888,1.0,Android,Morocco,0
11438,1,1,1,11.564155092592593,1.0,iOS,Denmark,0
11439,1,1,1,8.606030092592592,1.0,Android,Djibouti,0
1144,2,2,1,11.119664351851851,1.0,Android,Greenland,0
11440,1,1,1,21.686747685185185,1.0,Android,Netherlands Antilles,0
11448,1,1,1,5.194120370370371,1.0,iOS,Spain,0
11449,1,1,1,2.293761574074074,1.0,iOS,Jersey,0
11454,1,1,1,6.254178240740741,1.0,iOS,Peru,0
11457,2,2,2,8.748391203703704,1.0,Android,Argentina,0
11458,2,2,2,14.643680555555555,1.0,Android,Taiwan,0
11459,2,2,2,8.798622685185185,1.0,iOS,Benin,1
1146,1,1,1,17.682858796296298,1.0,Android,Fiji,0
11463,2,2,2,7.106712962962963,1.0,Android,Aruba,0
11468,1,1,1,18.29079861111111,1.0,Android,Serbia,0
1147,1,1,1,16.362175925925925,1.0,Android,Ireland,0
11470,2,2,2,6.587534722222222,1.0,Android,Argentina,0
11475,1,1,1,1.2797337962962962,1.0,Android,Norfolk Island,0
